2022 May 06 15:30:13 | SpawnPoolWorker-5 | ee9e8c | Time: 5400000 | Total Job: 4247 | End job: 4172 | Running job: 60 | Pending job: 15
2022 May 06 15:30:13 | SpawnPoolWorker-5 | ee9e8c | Time: 5430000 | Total Job: 4247 | End job: 4175 | Running job: 61 | Pending job: 11
2022 May 06 15:30:13 | SpawnPoolWorker-5 | ee9e8c | Time: 5460000 | Total Job: 4247 | End job: 4178 | Running job: 62 | Pending job: 7
2022 May 06 15:30:13 | SpawnPoolWorker-5 | ee9e8c | Time: 5490000 | Total Job: 4247 | End job: 4181 | Running job: 62 | Pending job: 4
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5520000 | Total Job: 4247 | End job: 4182 | Running job: 62 | Pending job: 3
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5550000 | Total Job: 4247 | End job: 4186 | Running job: 61 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5580000 | Total Job: 4247 | End job: 4187 | Running job: 60 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5610000 | Total Job: 4247 | End job: 4187 | Running job: 60 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5640000 | Total Job: 4247 | End job: 4189 | Running job: 58 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5670000 | Total Job: 4247 | End job: 4192 | Running job: 55 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5700000 | Total Job: 4247 | End job: 4193 | Running job: 54 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5730000 | Total Job: 4247 | End job: 4193 | Running job: 54 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5760000 | Total Job: 4247 | End job: 4194 | Running job: 53 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5790000 | Total Job: 4247 | End job: 4198 | Running job: 49 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5820000 | Total Job: 4247 | End job: 4199 | Running job: 48 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5850000 | Total Job: 4247 | End job: 4202 | Running job: 45 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5880000 | Total Job: 4247 | End job: 4206 | Running job: 41 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5910000 | Total Job: 4247 | End job: 4209 | Running job: 38 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5940000 | Total Job: 4247 | End job: 4210 | Running job: 37 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 5970000 | Total Job: 4247 | End job: 4211 | Running job: 36 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6000000 | Total Job: 4247 | End job: 4214 | Running job: 33 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6030000 | Total Job: 4247 | End job: 4215 | Running job: 32 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6060000 | Total Job: 4247 | End job: 4217 | Running job: 30 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6090000 | Total Job: 4247 | End job: 4219 | Running job: 28 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6120000 | Total Job: 4247 | End job: 4219 | Running job: 28 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6150000 | Total Job: 4247 | End job: 4219 | Running job: 28 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6180000 | Total Job: 4247 | End job: 4221 | Running job: 26 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6210000 | Total Job: 4247 | End job: 4224 | Running job: 23 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6240000 | Total Job: 4247 | End job: 4225 | Running job: 22 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6270000 | Total Job: 4247 | End job: 4225 | Running job: 22 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6300000 | Total Job: 4247 | End job: 4225 | Running job: 22 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6330000 | Total Job: 4247 | End job: 4225 | Running job: 22 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6360000 | Total Job: 4247 | End job: 4234 | Running job: 13 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6390000 | Total Job: 4247 | End job: 4236 | Running job: 11 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6420000 | Total Job: 4247 | End job: 4238 | Running job: 9 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6450000 | Total Job: 4247 | End job: 4243 | Running job: 4 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6480000 | Total Job: 4247 | End job: 4244 | Running job: 3 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Time: 6510000 | Total Job: 4247 | End job: 4245 | Running job: 2 | Pending job: 0
2022 May 06 15:30:14 | SpawnPoolWorker-5 | ee9e8c | Average JCT: 138285.22 | Average Queue: 22411.27
2022 May 06 15:30:15 | SpawnPoolWorker-5 | Finish ee9e8c
2022 May 06 15:30:15 | SpawnPoolWorker-5 | begin to save
2022 May 06 15:30:15 | SpawnPoolWorker-5 | saved successfully
